timestamp,value,score,anom
2014-01-11 19:50:00,97.16911979,1.082,False
2014-01-11 19:55:00,97.50463927,1.114,False
2014-01-11 20:00:00,95.55333471,0.913,False
2014-01-11 20:05:00,96.31065296,0.995,False
2014-01-11 20:10:00,95.98595549,0.872,False
2014-01-11 20:15:00,95.89336746,0.921,False
2014-01-11 20:20:00,96.54215165,1.125,False
2014-01-11 20:25:00,96.66651322,1.033,False
2014-01-11 20:30:00,95.63685135,0.851,False
2014-01-11 20:35:00,96.76618647,1.149,False
2014-01-11 20:40:00,96.78149666,1.052,False
2014-01-11 20:45:00,96.01255948,0.961,False
2014-01-11 20:50:00,95.5598999,0.785,False
2014-01-11 20:55:00,97.40024961,1.073,False
2014-01-11 21:00:00,96.72030578,0.87,False
2014-01-11 21:05:00,95.74950781,0.783,False
2014-01-11 21:10:00,97.58461451,1.013,False
2014-01-11 21:15:00,97.52705872,0.979,False
2014-01-11 21:20:00,97.44374125,1.077,False
2014-01-11 21:25:00,96.03398488,0.829,False
2014-01-11 21:30:00,95.64183616,0.797,False
2014-01-11 21:35:00,96.33902975,0.835,False
2014-01-11 21:40:00,95.74447075,0.685,False
2014-01-11 21:45:00,96.70446351,0.849,False
2014-01-11 21:50:00,97.5055568,0.927,False
2014-01-11 21:55:00,97.16163509,0.906,False
2014-01-11 22:00:00,97.4933796,0.957,False
2014-01-11 22:05:00,97.92493612,0.97,False
2014-01-11 22:10:00,97.87527318,1.084,False
2014-01-11 22:15:00,96.91461955,0.915,False
2014-01-11 22:20:00,96.87044821,0.937,False
2014-01-11 22:25:00,96.6542769,0.824,False
2014-01-11 22:30:00,97.93437679,1.032,False
2014-01-11 22:35:00,98.1075569,1.145,False
2014-01-11 22:40:00,98.62415342,1.067,False
2014-01-11 22:45:00,96.98432142,0.973,False
2014-01-11 22:50:00,99.32287099,1.24,False
2014-01-11 22:55:00,98.21443498,1.022,False
2014-01-11 23:00:00,98.85330245,1.25,False
2014-01-11 23:05:00,97.66917009,1.206,False
2014-01-11 23:10:00,99.61336765,1.281,False
2014-01-11 23:15:00,98.41086496,1.067,False
2014-01-11 23:20:00,99.54181463,1.214,False
2014-01-11 23:25:00,99.34377893,1.246,False
2014-01-11 23:30:00,98.96267457,1.226,False
2014-01-11 23:35:00,98.31647587,1.114,False
2014-01-11 23:40:00,100.2376967,1.356,False
2014-01-11 23:45:00,100.2232973,1.435,False
2014-01-11 23:50:00,98.690833,1.205,False
2014-01-11 23:55:00,101.0993897,1.405,False
2014-01-12 00:00:00,100.1524661,1.391,False
2014-01-12 00:05:00,101.2427531,1.548,False
2014-01-12 00:10:00,101.5265583,1.564,False
2014-01-12 00:15:00,100.7904969,1.45,False
2014-01-12 00:20:00,99.87542059,1.275,False
2014-01-12 00:25:00,99.98394098,1.407,False
2014-01-12 00:30:00,101.4967667,1.488,False
2014-01-12 00:35:00,99.41192675,1.378,False
2014-01-12 00:40:00,99.65818202,1.306,False
2014-01-12 00:45:00,101.2855702,1.494,False
2014-01-12 00:50:00,101.3970216,1.523,False
2014-01-12 00:55:00,100.2656563,1.408,False
2014-01-12 01:00:00,101.6889988,1.598,False
2014-01-12 01:05:00,100.9265748,1.553,False
2014-01-12 01:10:00,101.4679781,1.518,False
2014-01-12 01:15:00,100.6505748,1.422,False
2014-01-12 01:20:00,99.82704747,1.297,False
2014-01-12 01:25:00,100.6209203,1.423,False
2014-01-12 01:30:00,101.5768143,1.475,False
2014-01-12 01:35:00,100.3995491,1.433,False
2014-01-12 01:40:00,99.67752102,1.434,False
2014-01-12 01:45:00,99.58877814,1.283,False
2014-01-12 01:50:00,101.7381719,1.486,False
2014-01-12 01:55:00,101.3651884,1.479,False
2014-01-12 02:00:00,101.1078421,1.443,False
2014-01-12 02:05:00,101.2865002,1.442,False
2014-01-12 02:10:00,101.7730468,1.663,False
2014-01-12 02:15:00,100.7391617,1.516,False
2014-01-12 02:20:00,100.5002836,1.379,False
2014-01-12 02:25:00,100.8862671,1.569,False
2014-01-12 02:30:00,100.2252043,1.415,False
2014-01-12 02:35:00,101.3252803,1.578,False
2014-01-12 02:40:00,101.2006925,1.566,False
2014-01-12 02:45:00,101.1666963,1.585,False
2014-01-12 02:50:00,101.3844379,1.55,False
2014-01-12 02:55:00,100.6635028,1.377,False
2014-01-12 03:00:00,101.6839085,1.518,False
2014-01-12 03:05:00,100.7925968,1.403,False
2014-01-12 03:10:00,100.9747135,1.444,False
2014-01-12 03:15:00,101.3461813,1.515,False
2014-01-12 03:20:00,99.54107439,1.269,False
2014-01-12 03:25:00,101.1179547,1.46,False
2014-01-12 03:30:00,101.6417921,1.639,False
2014-01-12 03:35:00,100.1455463,1.308,False
2014-01-12 03:40:00,99.71025649,1.283,False
2014-01-12 03:45:00,100.9973273,1.46,False
2014-01-12 03:50:00,101.1180849,1.52,False
2014-01-12 03:55:00,101.1201248,1.452,False
2014-01-12 04:00:00,101.2102361,1.419,False
2014-01-12 04:05:00,100.9862598,1.421,False
2014-01-12 04:10:00,99.59246451,1.457,False
2014-01-12 04:15:00,101.2065309,1.555,False
2014-01-12 04:20:00,101.049322,1.513,False
2014-01-12 04:25:00,99.68841121,1.343,False
2014-01-12 04:30:00,101.3450895,1.459,False
2014-01-12 04:35:00,99.65707558,1.375,False
2014-01-12 04:40:00,100.1311527,1.36,False
2014-01-12 04:45:00,100.7857632,1.383,False
2014-01-12 04:50:00,100.4182472,1.478,False
2014-01-12 04:55:00,100.2319811,1.428,False
2014-01-12 05:00:00,99.27096849,1.332,False
2014-01-12 05:05:00,99.24901455,1.351,False
2014-01-12 05:10:00,100.2617938,1.474,False
2014-01-12 05:15:00,99.22886923,1.303,False
2014-01-12 05:20:00,99.7009141,1.304,False
2014-01-12 05:25:00,98.92336476,1.191,False
2014-01-12 05:30:00,100.5635763,1.476,False
2014-01-12 05:35:00,98.49490279,1.165,False
2014-01-12 05:40:00,100.7027875,1.418,False
2014-01-12 05:45:00,99.9578264,1.299,False
2014-01-12 05:50:00,99.25662236,1.151,False
2014-01-12 05:55:00,98.12918757,1.186,False
2014-01-12 06:00:00,99.65142777,1.205,False
2014-01-12 06:05:00,99.9271773,1.265,False
2014-01-12 06:10:00,99.38788215,1.275,False
2014-01-12 06:15:00,98.32229139,1.104,False
2014-01-12 06:20:00,99.4649198,1.291,False
2014-01-12 06:25:00,99.38696706,1.14,False
2014-01-12 06:30:00,99.8351836,1.157,False
2014-01-12 06:35:00,99.33139747,1.247,False
2014-01-12 06:40:00,98.28002492,1.191,False
2014-01-12 06:45:00,98.3683627,1.179,False
2014-01-12 06:50:00,98.55295924,1.142,False
2014-01-12 06:55:00,99.12942737,1.072,False
2014-01-12 07:00:00,98.65412887,1.207,False
2014-01-12 07:05:00,97.13683973,1.034,False
2014-01-12 07:10:00,98.16418651,1.127,False
2014-01-12 07:15:00,97.52493852,0.9,False
2014-01-12 07:20:00,98.37976308,1.201,False
2014-01-12 07:25:00,98.92719319,1.096,False
2014-01-12 07:30:00,97.42084315,0.893,False
2014-01-12 07:35:00,98.16983135,0.972,False
2014-01-12 07:40:00,97.34399892,1.042,False
2014-01-12 07:45:00,96.69860384,0.88,False
2014-01-12 07:50:00,93.67527532,0.685,False
2014-01-12 07:55:00,94.0964246,0.753,False
2014-01-12 08:00:00,92.23111407,0.551,False
2014-01-12 08:05:00,89.62505995,0.177,False
2014-01-12 08:10:00,89.17244513,0.179,False
2014-01-12 08:15:00,87.93721633,0.007,False
2014-01-12 08:20:00,85.64137234,0.158,False
2014-01-12 08:25:00,83.99317009,0.431,False
2014-01-12 08:30:00,82.10022740000002,0.667,False
2014-01-12 08:35:00,81.57650504,0.553,False
2014-01-12 08:40:00,81.48579622,0.701,False
2014-01-12 08:45:00,79.01787179,0.887,False
2014-01-12 08:50:00,80.36376545,0.734,False
2014-01-12 08:55:00,78.82394937,0.867,False
2014-01-12 09:00:00,78.54755531,1.052,False
2014-01-12 09:05:00,77.995418,1.167,False
2014-01-12 09:10:00,79.35174503,0.94,False
2014-01-12 09:15:00,82.79152146,0.636,False
2014-01-12 09:20:00,87.32518075,0.022,False
2014-01-12 09:25:00,90.3962641,0.208,False
2014-01-12 09:30:00,91.66764762,0.511,False
2014-01-12 09:35:00,94.09331799,0.693,False
2014-01-12 09:40:00,94.24733475,0.796,False
2014-01-12 09:45:00,93.56608445,0.676,False
2014-01-12 09:50:00,94.47460868,0.858,False
2014-01-12 09:55:00,95.65631424,0.857,False
2014-01-12 10:00:00,94.57370875,0.81,False
2014-01-12 10:05:00,95.8253732,0.896,False
2014-01-12 10:10:00,96.88399184,1.067,False
2014-01-12 10:15:00,95.7937778,0.994,False
2014-01-12 10:20:00,98.00679915,1.288,False
2014-01-12 10:25:00,96.81800995,1.087,False
2014-01-12 10:30:00,97.2693066,1.13,False
2014-01-12 10:35:00,98.011318,1.279,False
2014-01-12 10:40:00,99.9292121,1.394,False
2014-01-12 10:45:00,100.8316278,1.568,False
2014-01-12 10:50:00,99.35511136,1.405,False
2014-01-12 10:55:00,100.298031,1.454,False
2014-01-12 11:00:00,101.8244724,1.617,False
2014-01-12 11:05:00,102.8749997,1.821,False
2014-01-12 11:10:00,102.072644,1.813,False
2014-01-12 11:15:00,100.9844164,1.643,False
2014-01-12 11:20:00,100.7059991,1.546,False
2014-01-12 11:25:00,101.0497557,1.599,False
2014-01-12 11:30:00,98.80870778,1.315,False
2014-01-12 11:35:00,100.2905323,1.495,False
2014-01-12 11:40:00,98.72769992,1.293,False
2014-01-12 11:45:00,97.33939975,1.228,False
2014-01-12 11:50:00,97.46428097,1.233,False
2014-01-12 11:55:00,98.36045577,1.362,False
2014-01-12 12:00:00,97.35418134,1.249,False
2014-01-12 12:05:00,97.0085553,1.142,False
2014-01-12 12:10:00,94.72833604,0.979,False
2014-01-12 12:15:00,94.87305591,0.986,False
2014-01-12 12:20:00,96.18933623,1.074,False
2014-01-12 12:25:00,95.95490115,1.17,False
2014-01-12 12:30:00,96.32243824,1.141,False
2014-01-12 12:35:00,95.68667515,0.945,False
2014-01-12 12:40:00,95.68219694,0.975,False
2014-01-12 12:45:00,93.72230203,0.674,False
2014-01-12 12:50:00,93.72471949,0.751,False
2014-01-12 12:55:00,93.07974955,0.566,False
2014-01-12 13:00:00,93.16178466,0.784,False
2014-01-12 13:05:00,92.4477495,0.551,False
2014-01-12 13:10:00,93.40618167,0.706,False
2014-01-12 13:15:00,92.06882393,0.524,False
2014-01-12 13:20:00,92.71547996,0.698,False
2014-01-12 13:25:00,92.74225858,0.657,False
2014-01-12 13:30:00,92.7351449,0.751,False
2014-01-12 13:35:00,93.97537468,0.858,False
2014-01-12 13:40:00,93.22005603,0.759,False
2014-01-12 13:45:00,94.94893544,1.014,False
2014-01-12 13:50:00,93.84362613,0.773,False
2014-01-12 13:55:00,94.71864133,1.035,False
2014-01-12 14:00:00,95.67765794,1.016,False
2014-01-12 14:05:00,95.20593156,0.984,False
2014-01-12 14:10:00,96.47413391,1.043,False
2014-01-12 14:15:00,95.45906701,0.924,False
2014-01-12 14:20:00,95.23533914,0.956,False
2014-01-12 14:25:00,96.63372401,1.143,False
2014-01-12 14:30:00,95.99762579,1.079,False
2014-01-12 14:35:00,95.21318243,0.907,False
2014-01-12 14:40:00,95.6834684,0.939,False
2014-01-12 14:45:00,95.80785063,0.977,False
2014-01-12 14:50:00,97.84655707,1.214,False
2014-01-12 14:55:00,97.87257199,1.132,False
2014-01-12 15:00:00,97.71923257,1.207,False
2014-01-12 15:05:00,97.55694461,1.149,False
2014-01-12 15:10:00,96.65742824,1.16,False
2014-01-12 15:15:00,97.89520384,1.174,False
2014-01-12 15:20:00,96.20758423,1.132,False
2014-01-12 15:25:00,95.63897258,0.955,False
2014-01-12 15:30:00,95.40205031,0.969,False
2014-01-12 15:35:00,96.21190294,1.024,False
2014-01-12 15:40:00,95.93529922,1.069,False
2014-01-12 15:45:00,94.17184122,0.822,False
2014-01-12 15:50:00,94.23461302,0.874,False
2014-01-12 15:55:00,93.92404811,0.8,False
2014-01-12 16:00:00,92.5672535,0.689,False
2014-01-12 16:05:00,91.24358036,0.583,False
2014-01-12 16:10:00,92.00241453,0.668,False
2014-01-12 16:15:00,92.01703944,0.554,False
2014-01-12 16:20:00,90.146603,0.437,False
2014-01-12 16:25:00,91.39616383,0.604,False
2014-01-12 16:30:00,89.28645321,0.23,False
2014-01-12 16:35:00,88.70372431,0.153,False
2014-01-12 16:40:00,90.51265229,0.519,False
2014-01-12 16:45:00,90.13612788,0.288,False
2014-01-12 16:50:00,90.08726117,0.33,False
2014-01-12 16:55:00,89.09768726,0.204,False
2014-01-12 17:00:00,89.94590277,0.367,False
2014-01-12 17:05:00,90.17141755,0.385,False
2014-01-12 17:10:00,90.10627626,0.431,False
2014-01-12 17:15:00,88.74699285,0.242,False
2014-01-12 17:20:00,90.11155974,0.331,False
2014-01-12 17:25:00,89.00939737,0.208,False
2014-01-12 17:30:00,89.14791908,0.2,False
2014-01-12 17:35:00,89.27172072,0.376,False
2014-01-12 17:40:00,88.84618759,0.278,False
2014-01-12 17:45:00,89.69763568,0.316,False
2014-01-12 17:50:00,90.47499553,0.306,False
2014-01-12 17:55:00,88.21690798,0.157,False
2014-01-12 18:00:00,88.36742177,0.294,False
2014-01-12 18:05:00,89.46567139,0.271,False
2014-01-12 18:10:00,89.91171857,0.374,False
2014-01-12 18:15:00,90.24375075,0.451,False
2014-01-12 18:20:00,88.63612178,0.21,False
2014-01-12 18:25:00,89.6177749,0.207,False
2014-01-12 18:30:00,89.6415458,0.269,False
2014-01-12 18:35:00,89.79427296,0.392,False
2014-01-12 18:40:00,88.90780293,0.327,False
2014-01-12 18:45:00,89.39850369,0.251,False
2014-01-12 18:50:00,88.99212662,0.139,False
2014-01-12 18:55:00,88.32872982,0.082,False
2014-01-12 19:00:00,89.69112917,0.22,False
2014-01-12 19:05:00,89.87824423,0.315,False
2014-01-12 19:10:00,89.35563799,0.354,False
2014-01-12 19:15:00,89.97404911,0.236,False
2014-01-12 19:20:00,89.83800527,0.351,False
2014-01-12 19:25:00,90.40847503,0.288,False
2014-01-12 19:30:00,89.61336319,0.268,False
2014-01-12 19:35:00,88.29349189,0.21,False
2014-01-12 19:40:00,88.6938991,0.209,False
2014-01-12 19:45:00,88.5513703,0.272,False
2014-01-12 19:50:00,89.97859867,0.323,False
2014-01-12 19:55:00,90.09381559,0.333,False
2014-01-12 20:00:00,89.49137143,0.274,False
2014-01-12 20:05:00,89.58811436,0.286,False
2014-01-12 20:10:00,88.40811106,0.073,False
2014-01-12 20:15:00,88.34889635,0.125,False
2014-01-12 20:20:00,89.073449,0.337,False
2014-01-12 20:25:00,89.82971243,0.312,False
2014-01-12 20:30:00,90.18872719,0.277,False
2014-01-12 20:35:00,88.24892368,0.251,False
2014-01-12 20:40:00,88.58020761,0.187,False
2014-01-12 20:45:00,89.5023359,0.274,False
2014-01-12 20:50:00,88.86895228,0.08,False
2014-01-12 20:55:00,90.07074806,0.3,False
2014-01-12 21:00:00,89.21285706,0.078,False
2014-01-12 21:05:00,88.25475415,0.007,False
2014-01-12 21:10:00,88.51949379,0.056,False
2014-01-12 21:15:00,88.32694268,0.009,False
2014-01-12 21:20:00,89.15973336,0.204,False
2014-01-12 21:25:00,88.55020393,0.04,False
2014-01-12 21:30:00,89.19813889,0.117,False
2014-01-12 21:35:00,90.51667555,0.139,False
2014-01-12 21:40:00,89.99507997,0.009,False
2014-01-12 21:45:00,88.45696597,0.022,False
2014-01-12 21:50:00,90.13281215,0.062,False
2014-01-12 21:55:00,89.39893043,0.081,False
2014-01-12 22:00:00,88.52246834,0.061,False
2014-01-12 22:05:00,89.90625357,0.009,False
2014-01-12 22:10:00,88.49471133,0.185,False
2014-01-12 22:15:00,89.75076509,0.001,False
2014-01-12 22:20:00,89.94353209,0.095,False
2014-01-12 22:25:00,88.00781906,0.182,False
2014-01-12 22:30:00,88.8047664,0.141,False
2014-01-12 22:35:00,88.58701987,0.144,False
2014-01-12 22:40:00,89.25584847,0.201,False
2014-01-12 22:45:00,88.66987106,0.16,False
2014-01-12 22:50:00,89.30014870000002,0.197,False
2014-01-12 22:55:00,88.49942196,0.423,False
2014-01-12 23:00:00,86.87806682,0.531,False
2014-01-12 23:05:00,87.42595843,0.448,False
2014-01-12 23:10:00,86.65533861,0.48,False
2014-01-12 23:15:00,86.67209533,0.466,False
2014-01-12 23:20:00,87.90999801,0.429,False
2014-01-12 23:25:00,87.89849945,0.452,False
2014-01-12 23:30:00,85.90720969,0.758,False
2014-01-12 23:35:00,87.17462621,0.62,False
2014-01-12 23:40:00,85.73715526,0.88,False
2014-01-12 23:45:00,86.00546976,0.701,False
2014-01-12 23:50:00,85.90824346,0.692,False
2014-01-12 23:55:00,87.55395269,0.55,False
2014-01-13 00:00:00,86.25792195,0.866,False
2014-01-13 00:05:00,86.83018973,0.665,False
2014-01-13 00:10:00,85.38372876,0.87,False
2014-01-13 00:15:00,85.99267435,0.943,False
2014-01-13 00:20:00,85.18035235,1.056,False
2014-01-13 00:25:00,86.15382055,0.827,False
2014-01-13 00:30:00,86.92342005,0.752,False
2014-01-13 00:35:00,85.96144401,0.987,False
2014-01-13 00:40:00,87.16856415,0.708,False
2014-01-13 00:45:00,86.58176105,0.87,False
2014-01-13 00:50:00,85.14952405,1.047,False
2014-01-13 00:55:00,85.10171497,1.135,False
2014-01-13 01:00:00,84.62508588,1.162,False
2014-01-13 01:05:00,84.70614342,0.989,False
2014-01-13 01:10:00,86.43221073,0.978,False
2014-01-13 01:15:00,85.26038849,0.897,False
2014-01-13 01:20:00,85.5499338,0.974,False
2014-01-13 01:25:00,84.6322172,1.082,False
2014-01-13 01:30:00,85.75915103,0.85,False
2014-01-13 01:35:00,84.96918789,0.894,False
2014-01-13 01:40:00,84.64437542,0.986,False
2014-01-13 01:45:00,85.65017965,1.028,False
2014-01-13 01:50:00,86.08619990000004,0.951,False
2014-01-13 01:55:00,84.19209344,1.058,False
2014-01-13 02:00:00,86.83066389,0.801,False
2014-01-13 02:05:00,87.15279969,0.775,False
2014-01-13 02:10:00,86.4376133,0.938,False
2014-01-13 02:15:00,89.32274038,0.595,False
2014-01-13 02:20:00,87.96723216,0.729,False
2014-01-13 02:25:00,88.97510148,0.589,False
2014-01-13 02:30:00,90.36112045,0.324,False
2014-01-13 02:35:00,91.71458632,0.213,False
2014-01-13 02:40:00,92.97903399,0.023,False
2014-01-13 02:45:00,91.53256023,0.257,False
2014-01-13 02:50:00,90.97491079,0.256,False
2014-01-13 02:55:00,90.96045169,0.2,False
2014-01-13 03:00:00,91.10412642,0.037,False
2014-01-13 03:05:00,90.59634206,0.172,False
2014-01-13 03:10:00,89.83502992,0.323,False
2014-01-13 03:15:00,90.87213792,0.172,False
2014-01-13 03:20:00,88.86561548,0.112,False
2014-01-13 03:25:00,89.64476364,0.079,False
2014-01-13 03:30:00,88.79422977,0.064,False
2014-01-13 03:35:00,87.97342495,0.191,False
2014-01-13 03:40:00,87.77275929,0.124,False
2014-01-13 03:45:00,89.40333244,0.167,False
2014-01-13 03:50:00,87.91077778,0.144,False
2014-01-13 03:55:00,86.99859745,0.053,False
2014-01-13 04:00:00,87.83235882,0.06,False
2014-01-13 04:05:00,87.6347858,0.085,False
2014-01-13 04:10:00,87.68369693,0.134,False
2014-01-13 04:15:00,87.53037953,0.067,False
2014-01-13 04:20:00,85.50753592,0.258,False
2014-01-13 04:25:00,87.34601125,0.148,False
2014-01-13 04:30:00,86.23406398,0.141,False
2014-01-13 04:35:00,87.05908096,0.203,False
2014-01-13 04:40:00,85.40750722,0.332,False
2014-01-13 04:45:00,85.00431367,0.294,False
2014-01-13 04:50:00,86.60038354,0.208,False
2014-01-13 04:55:00,85.73673167,0.32,False
2014-01-13 05:00:00,87.65171155,0.102,False
2014-01-13 05:05:00,87.72567782,0.094,False
2014-01-13 05:10:00,88.33031359,0.102,False
2014-01-13 05:15:00,88.07004769,0.006,False
2014-01-13 05:20:00,90.38636967,0.184,False
2014-01-13 05:25:00,90.05071556,0.126,False
2014-01-13 05:30:00,90.96060009,0.211,False
2014-01-13 05:35:00,90.17419727,0.222,False
2014-01-13 05:40:00,89.08197072,0.104,False
2014-01-13 05:45:00,87.60250347,0.024,False
2014-01-13 05:50:00,88.81139965,0.029,False
2014-01-13 05:55:00,86.90517121,0.04,False
2014-01-13 06:00:00,86.37079283,0.277,False
2014-01-13 06:05:00,84.61890161,0.497,False
2014-01-13 06:10:00,85.92685616,0.338,False
2014-01-13 06:15:00,85.27746964,0.289,False
2014-01-13 06:20:00,84.43608809,0.324,False
2014-01-13 06:25:00,81.75363954,0.783,False
2014-01-13 06:30:00,82.63159228,0.663,False
2014-01-13 06:35:00,82.41449108,0.791,False
2014-01-13 06:40:00,80.95313957,0.715,False
2014-01-13 06:45:00,79.43146835,0.895,False
2014-01-13 06:50:00,80.23090136,0.97,False
2014-01-13 06:55:00,77.46964326,1.337,False
2014-01-13 07:00:00,78.63080198,0.994,False
2014-01-13 07:05:00,76.31038427,1.349,False
2014-01-13 07:10:00,75.26772099,1.384,False
2014-01-13 07:15:00,75.87656315,1.404,False
2014-01-13 07:20:00,76.18320322,1.338,False
2014-01-13 07:25:00,76.11185793,1.512,False
2014-01-13 07:30:00,77.16937739,1.268,False
2014-01-13 07:35:00,77.16583081,1.355,False
2014-01-13 07:40:00,76.4217147,1.345,False
2014-01-13 07:45:00,77.12923135,1.234,False
2014-01-13 07:50:00,78.89636795,1.107,False
2014-01-13 07:55:00,78.72512475,1.191,False
2014-01-13 08:00:00,78.33927071,1.1,False
2014-01-13 08:05:00,79.64046854,1.053,False
2014-01-13 08:10:00,79.99712361,0.968,False
2014-01-13 08:15:00,80.98856411,0.74,False
2014-01-13 08:20:00,79.65554975,0.79,False
2014-01-13 08:25:00,80.53021958,0.797,False
2014-01-13 08:30:00,82.65161640000002,0.609,False
2014-01-13 08:35:00,82.01652706,0.506,False
2014-01-13 08:40:00,81.14841506,0.737,False
2014-01-13 08:45:00,81.55328899,0.62,False
2014-01-13 08:50:00,82.08656291,0.552,False
2014-01-13 08:55:00,83.22067205,0.403,False
2014-01-13 09:00:00,83.3747501,0.543,False
2014-01-13 09:05:00,82.98076879,0.642,False
2014-01-13 09:10:00,83.30171911,0.524,False
2014-01-13 09:15:00,83.56542436,0.554,False
2014-01-13 09:20:00,83.20581268,0.457,False
2014-01-13 09:25:00,81.82868172,0.904,False
2014-01-13 09:30:00,81.80772734,0.908,False
2014-01-13 09:35:00,83.57079743,0.636,False
2014-01-13 09:40:00,82.81874211,0.794,False
2014-01-13 09:45:00,81.64066133,0.789,False
2014-01-13 09:50:00,78.90022126,1.162,False
2014-01-13 09:55:00,78.99403046,1.299,False
2014-01-13 10:00:00,77.39966735,1.24,False
2014-01-13 10:05:00,74.47563095,1.635,False
2014-01-13 10:10:00,74.25549696,1.744,False
2014-01-13 10:15:00,73.02693803,1.84,False
2014-01-13 10:20:00,71.84468225,1.926,False
2014-01-13 10:25:00,71.85594509,1.904,False
2014-01-13 10:30:00,71.22262885,2.056,False
2014-01-13 10:35:00,71.17294142,2.07,False
2014-01-13 10:40:00,70.64345924,2.104,False
2014-01-13 10:45:00,71.34055487,1.989,False
2014-01-13 10:50:00,70.49333124,2.192,False
2014-01-13 10:55:00,70.35098714,2.22,False
2014-01-13 11:00:00,71.69302094,1.955,False
2014-01-13 11:05:00,72.87017174,1.849,False
2014-01-13 11:10:00,73.03046621,1.919,False
2014-01-13 11:15:00,74.45726231,1.799,False
2014-01-13 11:20:00,76.24424226,1.494,False
2014-01-13 11:25:00,76.40250442,1.438,False
2014-01-13 11:30:00,79.27899599,1.271,False
2014-01-13 11:35:00,79.14819411,1.089,False
2014-01-13 11:40:00,80.71534789,1.155,False
2014-01-13 11:45:00,80.25967831,0.97,False
2014-01-13 11:50:00,78.9546567,1.232,False
2014-01-13 11:55:00,77.35263035,1.461,False
2014-01-13 12:00:00,77.68749513,1.348,False
2014-01-13 12:05:00,75.76941464,1.615,False
2014-01-13 12:10:00,75.32989599999998,1.637,False
2014-01-13 12:15:00,76.23016915,1.617,False
2014-01-13 12:20:00,74.02820229,1.755,False
2014-01-13 12:25:00,73.93849034,1.87,False
2014-01-13 12:30:00,73.69327023,1.69,False
2014-01-13 12:35:00,71.4065084,1.935,False
2014-01-13 12:40:00,72.31374088,1.989,False
2014-01-13 12:45:00,70.39927644,2.071,False
2014-01-13 12:50:00,69.94512677,2.149,False
2014-01-13 12:55:00,68.93792509,2.194,False
2014-01-13 13:00:00,68.40762826,2.034,False
2014-01-13 13:05:00,68.71310451,1.996,False
2014-01-13 13:10:00,65.91014187,2.302,False
2014-01-13 13:15:00,65.3609912,2.387,False
2014-01-13 13:20:00,65.38611617,2.336,False
2014-01-13 13:25:00,64.08654685,2.392,False
2014-01-13 13:30:00,64.20724591,2.417,False
2014-01-13 13:35:00,64.29474901,2.356,False
2014-01-13 13:40:00,65.39571981,2.214,False
2014-01-13 13:45:00,64.68689268,2.196,False
2014-01-13 13:50:00,63.66325922,2.511,False
2014-01-13 13:55:00,64.40677583,2.301,False
2014-01-13 14:00:00,64.46178832,2.342,False
2014-01-13 14:05:00,64.38639449,2.321,False
2014-01-13 14:10:00,63.4938718,2.539,False
2014-01-13 14:15:00,64.06214671,2.427,False
2014-01-13 14:20:00,64.75561327,2.424,False
2014-01-13 14:25:00,65.09440382,2.321,False
2014-01-13 14:30:00,63.54102977,2.423,False
2014-01-13 14:35:00,63.9894804,2.485,False
2014-01-13 14:40:00,63.59568957,2.492,False
2014-01-13 14:45:00,64.66158722,2.365,False
2014-01-13 14:50:00,64.07489176,2.426,False
2014-01-13 14:55:00,64.23319655,2.426,False
2014-01-13 15:00:00,66.34994201,2.154,False
2014-01-13 15:05:00,66.77684262,2.177,False
2014-01-13 15:10:00,66.22161007,2.122,False
2014-01-13 15:15:00,69.05746904,1.881,False
2014-01-13 15:20:00,67.84907784,1.877,False
2014-01-13 15:25:00,70.43554877,1.761,False
2014-01-13 15:30:00,70.31035259,1.804,False
2014-01-13 15:35:00,70.37899564,1.764,False
2014-01-13 15:40:00,70.52169722,1.785,False
2014-01-13 15:45:00,72.00026603,1.661,False
2014-01-13 15:50:00,72.87492522,1.404,False
2014-01-13 15:55:00,71.62046798,1.697,False
2014-01-13 16:00:00,72.17940809999997,1.47,False
2014-01-13 16:05:00,74.12768773,1.383,False
2014-01-13 16:10:00,73.88992040000002,1.359,False
2014-01-13 16:15:00,74.91054201,1.269,False
2014-01-13 16:20:00,73.69871561,1.418,False
2014-01-13 16:25:00,73.00036993,1.441,False
2014-01-13 16:30:00,73.13221874,1.516,False
2014-01-13 16:35:00,73.08535285,1.501,False
2014-01-13 16:40:00,71.78291524,1.472,False
2014-01-13 16:45:00,71.92892267,1.641,False
2014-01-13 16:50:00,72.06973393,1.681,False
2014-01-13 16:55:00,70.68306372,1.766,False
2014-01-13 17:00:00,71.33971382,1.747,False
2014-01-13 17:05:00,70.59472640000001,1.718,False
2014-01-13 17:10:00,70.56934962,1.632,False
2014-01-13 17:15:00,70.87523296,1.727,False
2014-01-13 17:20:00,70.94144988,1.74,False
2014-01-13 17:25:00,70.08073003,1.83,False
2014-01-13 17:30:00,69.77431846,1.871,False
2014-01-13 17:35:00,69.37951418,1.9,False
2014-01-13 17:40:00,69.15245631,1.937,False
2014-01-13 17:45:00,68.68573013,2.082,False
2014-01-13 17:50:00,68.38393598,2.03,False
2014-01-13 17:55:00,67.48371675,2.105,False
2014-01-13 18:00:00,66.7953177,2.083,False
2014-01-13 18:05:00,67.26074697,2.198,False
2014-01-13 18:10:00,67.37685903,2.241,False
2014-01-13 18:15:00,67.18833690000001,2.172,False
2014-01-13 18:20:00,66.92615055,2.08,False
